time,Wind,Solar
1996-01-01 00:00:00,0.08321828044751192,0.28641037650476614
1996-01-01 01:00:00,0.08291227890439126,0.37544614434649665
1996-01-01 02:00:00,0.06675532111183571,0.30014881779212427
1996-01-01 03:00:00,0.07736201712061308,0.3517942388811176
1996-01-01 04:00:00,0.08028634486220901,0.3865508635581952
1996-01-01 05:00:00,0.09050375793113306,0.363041323729938
1996-01-01 06:00:00,0.13193726379291307,0.3423448961031581
1996-01-01 07:00:00,0.1988225406463357,0.2161307467091013
1996-01-01 08:00:00,0.26820719015230127,0.1989824575886707
1996-01-01 09:00:00,0.4090703059547318,0.108266742789199
1996-01-01 10:00:00,0.5407432276985791,0.036389134188490734
1996-01-01 11:00:00,0.7090293779881165,0.0
1996-01-01 12:00:00,0.6582630997825183,0.0
1996-01-01 13:00:00,0.5348602448392398,0.0
1996-01-01 14:00:00,0.38177296401205785,0.0
1996-01-01 15:00:00,0.2789525156762503,0.0
1996-01-01 16:00:00,0.22242003762745463,0.0
1996-01-01 17:00:00,0.19514175693238345,0.0
1996-01-01 18:00:00,0.1721061677447097,0.0
1996-01-01 19:00:00,0.15116012702967,0.0
1996-01-01 20:00:00,0.13868212925736043,0.0
1996-01-01 21:00:00,0.13844499334390709,0.0
1996-01-01 22:00:00,0.15669790430866484,0.03886219351053446
1996-01-01 23:00:00,0.1928197323775975,0.14295260737062004
1996-01-02 00:00:00,0.15768921506823083,0.2227317963484741
1996-01-02 01:00:00,0.14383683070200648,0.3178516075540497
1996-01-02 02:00:00,0.13605255027481106,0.3057387089959679
1996-01-02 03:00:00,0.13360101632695048,0.3608735645528788
1996-01-02 04:00:00,0.15121031167561708,0.45901938138370246
1996-01-02 05:00:00,0.1887412334382987,0.5216903954145041
1996-01-02 06:00:00,0.2452044079880373,0.5012032466891724
1996-01-02 07:00:00,0.3369630592199303,0.4337789986087177
1996-01-02 08:00:00,0.5038683003943302,0.3554568270019079
1996-01-02 09:00:00,0.79303359831079,0.20191503830484747
1996-01-02 10:00:00,0.8449530297500872,0.05617714645573087
1996-01-02 11:00:00,0.8751368453922836,0.0
1996-01-02 12:00:00,0.8623639983857477,0.0
1996-01-02 13:00:00,0.8316340315803882,0.0
1996-01-02 14:00:00,0.7938678103966883,0.0
1996-01-02 15:00:00,0.7358886280432951,0.0
1996-01-02 16:00:00,0.6618529426452916,0.0
1996-01-02 17:00:00,0.5822973659695098,0.0
1996-01-02 18:00:00,0.4838527457564952,0.0
1996-01-02 19:00:00,0.3827943739282374,0.0
1996-01-02 20:00:00,0.31915714793137817,0.0
1996-01-02 21:00:00,0.2993592783327532,0.0
1996-01-02 22:00:00,0.19187114751041962,0.05063217733219468
1996-01-02 23:00:00,0.34230989513518767,0.23420997406607375
1996-01-03 00:00:00,0.31055744954755615,0.4281360573455791
1996-01-03 01:00:00,0.22439092235338864,0.5785833865851635
1996-01-03 02:00:00,0.16950016515143307,0.716087704163878
1996-01-03 03:00:00,0.13471010270701644,0.7811096062702662
1996-01-03 04:00:00,0.11998028613736668,0.803820307386243
1996-01-03 05:00:00,0.11509832859741215,0.7775073692988834
1996-01-03 06:00:00,0.11322569125440632,0.703857818250734
1996-01-03 07:00:00,0.11649872255040157,0.5893872249302342
1996-01-03 08:00:00,0.13658089344681298,0.430711906928195
1996-01-03 09:00:00,0.18057902747681354,0.23990995978298224
1996-01-03 10:00:00,0.21011316438880728,0.0604941039991229
1996-01-03 11:00:00,0.27580863236364384,0.0
1996-01-03 12:00:00,0.4408755846097579,0.0
1996-01-03 13:00:00,0.7366115324945005,0.0
