time,Wind,Solar
1991-01-01 00:00:00,0.17471517361976985,0.41136466503786673
1991-01-01 01:00:00,0.16098465915003388,0.5650769759386225
1991-01-01 02:00:00,0.13845432940349187,0.6754322080772626
1991-01-01 03:00:00,0.10818057215935786,0.7229215686330555
1991-01-01 04:00:00,0.08118000381264728,0.7319931264180022
1991-01-01 05:00:00,0.045975632853701556,0.7095917492143614
1991-01-01 06:00:00,0.0157292568908792,0.6414417405157335
1991-01-01 07:00:00,0.000792783682579144,0.53457772994943
1991-01-01 08:00:00,0.013070211099642988,0.3889593212276426
1991-01-01 09:00:00,0.0291367212641634,0.21658536363700587
1991-01-01 10:00:00,0.018748427739850353,0.05312197244518929
1991-01-01 11:00:00,0.1312443590012142,0.0
1991-01-01 12:00:00,0.6512993946244344,0.0
1991-01-01 13:00:00,0.9120410252401266,0.0
1991-01-01 14:00:00,0.9271849691586466,0.0
1991-01-01 15:00:00,0.9281838298977404,0.0
1991-01-01 16:00:00,0.9245890388309076,0.0
1991-01-01 17:00:00,0.9146466477045341,0.0
1991-01-01 18:00:00,0.9014582298424793,0.0
1991-01-01 19:00:00,0.8910704084997896,0.0
1991-01-01 20:00:00,0.8705725170413744,0.0
1991-01-01 21:00:00,0.8465424887993843,0.0
1991-01-01 22:00:00,0.8800056810037015,0.04486826997907762
1991-01-01 23:00:00,0.7839271369114836,0.18970312970966569
1991-01-02 00:00:00,0.8317952489669573,0.3736169392353052
1991-01-02 01:00:00,0.8894082026638654,0.5208469023267897
1991-01-02 02:00:00,0.874313773762247,0.6381441907063595
1991-01-02 03:00:00,0.6604420451984914,0.6882255519582892
1991-01-02 04:00:00,0.7802506643996673,0.6836263258290121
1991-01-02 05:00:00,0.8243689217555656,0.6474447199425089
1991-01-02 06:00:00,0.8870946630650407,0.5657602800739016
1991-01-02 07:00:00,0.9286482364207944,0.5066796917349772
1991-01-02 08:00:00,0.9311417090710246,0.3738731205043168
1991-01-02 09:00:00,0.9309857558560183,0.21368418160228247
1991-01-02 10:00:00,0.9309768971844995,0.05695961929144555
1991-01-02 11:00:00,0.9309628167688068,0.0
1991-01-02 12:00:00,0.9297006282188321,0.0
1991-01-02 13:00:00,0.871182922212036,0.0
1991-01-02 14:00:00,0.8474159003741054,0.0
1991-01-02 15:00:00,0.903650600830077,0.0
1991-01-02 16:00:00,0.914547332116985,0.0
1991-01-02 17:00:00,0.8846283487637997,0.0
1991-01-02 18:00:00,0.8342802829768137,0.0
1991-01-02 19:00:00,0.8201522961121076,0.0
1991-01-02 20:00:00,0.766503863400781,0.0
1991-01-02 21:00:00,0.6940441203054066,0.0
1991-01-02 22:00:00,0.7046285187433978,0.044890659814252505
1991-01-02 23:00:00,0.7486202474658206,0.18525541401086487
1991-01-03 00:00:00,0.831717225921122,0.37784069781194496
1991-01-03 01:00:00,0.8152853947289735,0.5625004072836169
1991-01-03 02:00:00,0.7845941703016038,0.6726328393522333
1991-01-03 03:00:00,0.77323066233236,0.7455155763037264
1991-01-03 04:00:00,0.7701187669132119,0.7680214516070761
1991-01-03 05:00:00,0.7764525994229885,0.7483717038744161
1991-01-03 06:00:00,0.7917014468255061,0.6840296143291961
1991-01-03 07:00:00,0.8295885576368951,0.5764909671650853
1991-01-03 08:00:00,0.8640230606973004,0.42181057844997544
1991-01-03 09:00:00,0.9016334925138701,0.23602603065012948
1991-01-03 10:00:00,0.9251320239148747,0.060832874041669135
1991-01-03 11:00:00,0.9268303226551263,0.0
1991-01-03 12:00:00,0.9267035796447388,0.0
1991-01-03 13:00:00,0.9183410632197032,0.0
1991-01-03 14:00:00,0.8945321777196684,0.0
1991-01-03 15:00:00,0.8404684690447597,0.0
1991-01-03 16:00:00,0.7220822641485827,0.0
1991-01-03 17:00:00,0.5830378045346237,0.0
1991-01-03 18:00:00,0.47386633631166053,0.0
1991-01-03 19:00:00,0.3797514895501226,0.0
1991-01-03 20:00:00,0.3148981032563078,0.0
1991-01-03 21:00:00,0.27139592483048036,0.0
1991-01-03 22:00:00,0.14869255586480926,0.04662227924379712
1991-01-03 23:00:00,0.17795343002233474,0.2274634060691013
1991-01-04 00:00:00,0.17151418283539746,0.4227586175296648
1991-01-04 01:00:00,0.17610104011378885,0.5874317929357151
1991-01-04 02:00:00,0.2050200712284663,0.7075729191529405
1991-01-04 03:00:00,0.23514119296760622,0.771691580856352
1991-01-04 04:00:00,0.31650021752562324,0.7938972273240422
1991-01-04 05:00:00,0.4602681374771015,0.7767392289598734
1991-01-04 06:00:00,0.6218688202623445,0.7063205024733791
1991-01-04 07:00:00,0.7373635031428359,0.5929722682716059
1991-01-04 08:00:00,0.8422390083802985,0.43462333279290327
1991-01-04 09:00:00,0.8968365285249583,0.2459011625312292
1991-01-04 10:00:00,0.9191680397642424,0.06395834781346428
1991-01-04 11:00:00,0.9226509770596865,0.0
1991-01-04 12:00:00,0.9093507348090456,0.0
1991-01-04 13:00:00,0.8419672395512474,0.0
1991-01-04 14:00:00,0.763369187382632,0.0
1991-01-04 15:00:00,0.687244865961695,0.0
1991-01-04 16:00:00,0.4895787383514641,0.0
1991-01-04 17:00:00,0.3066746371248776,0.0
1991-01-04 18:00:00,0.24125844666952168,0.0
1991-01-04 19:00:00,0.19685035618845065,0.0
1991-01-04 20:00:00,0.1784504182642502,0.0
1991-01-04 21:00:00,0.18419553069055294,0.0
1991-01-04 22:00:00,0.2032131269188927,0.04526922112304548
1991-01-04 23:00:00,0.346290101965164,0.2044304950696379
1991-01-05 00:00:00,0.29868875477871204,0.31171082819010043
1991-01-05 01:00:00,0.2605399181693818,0.47626263714923067
1991-01-05 02:00:00,0.22908441023619994,0.6266379481869359
1991-01-05 03:00:00,0.22238426222104812,0.7395546035248488
1991-01-05 04:00:00,0.23006250647131543,0.8029821535404843
1991-01-05 05:00:00,0.24827170256427736,0.7812782409181036
1991-01-05 06:00:00,0.28501175664432415,0.7168272501197436
1991-01-05 07:00:00,0.3594811490382967,0.5999177380583787
1991-01-05 08:00:00,0.4684519797642892,0.4403511460441089
1991-01-05 09:00:00,0.6323832432391887,0.24742801376095902
1991-01-05 10:00:00,0.7808753059280876,0.06411048309867709
1991-01-05 11:00:00,0.8417438074044561,0.0
1991-01-05 12:00:00,0.821479876813337,0.0
1991-01-05 13:00:00,0.7109982587487879,0.0
1991-01-05 14:00:00,0.5903962148226264,0.0
1991-01-05 15:00:00,0.45087592927524917,0.0
1991-01-05 16:00:00,0.3959682977684145,0.0
1991-01-05 17:00:00,0.3423606740409388,0.0
1991-01-05 18:00:00,0.27296314794775517,0.0
1991-01-05 19:00:00,0.2393910484431875,0.0
1991-01-05 20:00:00,0.21447671998677506,0.0
1991-01-05 21:00:00,0.13605488428970725,0.0
1991-01-05 22:00:00,0.0664485144875817,0.04463317338139028
1991-01-05 23:00:00,0.12818811303546593,0.22625296917631652
1991-01-06 00:00:00,0.16619413240935593,0.42668089551192384
1991-01-06 01:00:00,0.12095906036641063,0.59227461911643
1991-01-06 02:00:00,0.07865315932854022,0.7156341965847924
1991-01-06 03:00:00,0.07102098665615446,0.7800644282961089
1991-01-06 04:00:00,0.07840309482627114,0.7993644187676964
1991-01-06 05:00:00,0.09485822851087883,0.7774172575623148
1991-01-06 06:00:00,0.11321473194736409,0.7051344373886819
1991-01-06 07:00:00,0.14912197755068496,0.5838938323424907
1991-01-06 08:00:00,0.21866583893567684,0.4094631010087459
1991-01-06 09:00:00,0.3450644403905148,0.22071725903549722
1991-01-06 10:00:00,0.7669753123731865,0.06877171402422134
1991-01-06 11:00:00,0.9228286061660617,0.0
1991-01-06 12:00:00,0.9231799990719065,0.0
1991-01-06 13:00:00,0.9051224996715825,0.0
1991-01-06 14:00:00,0.8478270664657879,0.0
1991-01-06 15:00:00,0.7632516224928606,0.0
1991-01-06 16:00:00,0.6734089358691463,0.0
1991-01-06 17:00:00,0.7032986488725613,0.0
1991-01-06 18:00:00,0.7241813997047115,0.0
1991-01-06 19:00:00,0.6661705279092476,0.0
1991-01-06 20:00:00,0.5646574348743971,0.0
1991-01-06 21:00:00,0.4490838183901749,0.0
1991-01-06 22:00:00,0.25913647992620453,0.0423329710814068
1991-01-06 23:00:00,0.27275045776572476,0.22089457540454413
1991-01-07 00:00:00,0.27083111299609064,0.413324502395709
1991-01-07 01:00:00,0.25838386700687865,0.576711101428619
1991-01-07 02:00:00,0.23738238132029857,0.6958495515558759
1991-01-07 03:00:00,0.1915811127232808,0.7578851856774289
1991-01-07 04:00:00,0.12315380560978562,0.7786135314043588
1991-01-07 05:00:00,0.1065628728692808,0.7578654034718476
1991-01-07 06:00:00,0.13250794427978452,0.688079795656629
1991-01-07 07:00:00,0.1746117930468253,0.5764029844031315
