time,Wind,Solar
2003-01-01 00:00:00,0.0,0.3588204157621554
2003-01-01 01:00:00,0.0,0.35328856008605486
2003-01-01 02:00:00,0.0,0.42872282335851825
2003-01-01 03:00:00,0.0,0.510797594396084
2003-01-01 04:00:00,0.0,0.5856203861837906
2003-01-01 05:00:00,0.0,0.6200347529374145
2003-01-01 06:00:00,0.0,0.6108348606593962
2003-01-01 07:00:00,0.01888283414929266,0.5873623265627149
2003-01-01 08:00:00,0.03478842503867075,0.4313511757568664
2003-01-01 09:00:00,0.05462108465462593,0.2375455669928703
2003-01-01 10:00:00,0.09161641561969035,0.060320423671729975
2003-01-01 11:00:00,0.23525776891486624,0.0
2003-01-01 12:00:00,0.3563314661292274,0.0
2003-01-01 13:00:00,0.4945648132393484,0.0
2003-01-01 14:00:00,0.5738305320229535,0.0
2003-01-01 15:00:00,0.5421935283371189,0.0
2003-01-01 16:00:00,0.4400879117168545,0.0
2003-01-01 17:00:00,0.36475125954972476,0.0
2003-01-01 18:00:00,0.32573733326250776,0.0
2003-01-01 19:00:00,0.3196065042336021,0.0
2003-01-01 20:00:00,0.2886187790786047,0.0
2003-01-01 21:00:00,0.23535067067891244,0.0
2003-01-01 22:00:00,0.16048023240536838,0.0500024183075905
2003-01-01 23:00:00,0.11940739956261198,0.23256209501673122
2003-01-02 00:00:00,0.10592420962063792,0.4256545535189747
2003-01-02 01:00:00,0.07017349202590023,0.5877167012110762
2003-01-02 02:00:00,0.0164983387791578,0.7039031357296821
2003-01-02 03:00:00,0.0,0.7731676823775654
2003-01-02 04:00:00,0.0,0.7948704117489892
2003-01-02 05:00:00,0.027523462371355657,0.7686315642359826
2003-01-02 06:00:00,0.06376362387262542,0.6983202413428584
2003-01-02 07:00:00,0.1354041220363999,0.582842604062431
2003-01-02 08:00:00,0.25059344427657104,0.4261116524491567
2003-01-02 09:00:00,0.5239323922640112,0.23666712050268143
2003-01-02 10:00:00,0.8971097421701376,0.060404608440356874
2003-01-02 11:00:00,0.9069027206545439,0.0
2003-01-02 12:00:00,0.8421605029411798,0.0
2003-01-02 13:00:00,0.6631838027875139,0.0
2003-01-02 14:00:00,0.5465763566384566,0.0
2003-01-02 15:00:00,0.501373928137735,0.0
2003-01-02 16:00:00,0.46942790035447796,0.0
2003-01-02 17:00:00,0.44509056490910537,0.0
2003-01-02 18:00:00,0.4320470536297206,0.0
2003-01-02 19:00:00,0.4262345514828592,0.0
2003-01-02 20:00:00,0.41898362963313457,0.0
2003-01-02 21:00:00,0.4224154405901577,0.0
2003-01-02 22:00:00,0.2855414986792127,0.04823644308057219
2003-01-02 23:00:00,0.3767886314547628,0.22971846039210708
2003-01-03 00:00:00,0.3774225814138153,0.4254253718909814
2003-01-03 01:00:00,0.33141156040199216,0.5904991952778943
2003-01-03 02:00:00,0.2991049568178652,0.703059333062248
2003-01-03 03:00:00,0.288685607636049,0.7711691618447207
2003-01-03 04:00:00,0.2929374580420053,0.7839354835228843
2003-01-03 05:00:00,0.3241185497772695,0.7577840472517795
2003-01-03 06:00:00,0.3732218630226831,0.6909341737698291
2003-01-03 07:00:00,0.4651292506095075,0.5795174378956205
2003-01-03 08:00:00,0.6268478649133556,0.42552222498555353
2003-01-03 09:00:00,0.8393413909570294,0.23818171546142494
2003-01-03 10:00:00,0.8925733965934824,0.06071033782080687
2003-01-03 11:00:00,0.8987139944547305,0.0
2003-01-03 12:00:00,0.8888249203369599,0.0
2003-01-03 13:00:00,0.8681812788133919,0.0
2003-01-03 14:00:00,0.8588077815435997,0.0
2003-01-03 15:00:00,0.8355492461653011,0.0
