time,Wind,Solar
2018-01-01 00:00:00,0.03658250242352407,0.42312094198830186
2018-01-01 01:00:00,0.055248707141100556,0.5769961320525103
2018-01-01 02:00:00,0.06663409439139681,0.6858264278064944
2018-01-01 03:00:00,0.06623265310462154,0.7517300445469042
2018-01-01 04:00:00,0.06552591725147233,0.7719790697459717
2018-01-01 05:00:00,0.07394190416709334,0.7452720741018283
2018-01-01 06:00:00,0.08417387423194769,0.6766805288984734
2018-01-01 07:00:00,0.09215490925849995,0.5632482120972688
2018-01-01 08:00:00,0.11192670513939199,0.41098693944243464
2018-01-01 09:00:00,0.20064075388335298,0.2275492959113509
2018-01-01 10:00:00,0.5881030660525052,0.055995007053584435
2018-01-01 11:00:00,0.8710296934343642,0.0
2018-01-01 12:00:00,0.8749837037683609,0.0
2018-01-01 13:00:00,0.8223931693002066,0.0
2018-01-01 14:00:00,0.6399097396505264,0.0
2018-01-01 15:00:00,0.4537462837227742,0.0
2018-01-01 16:00:00,0.3253539568437648,0.0
2018-01-01 17:00:00,0.25784517246824495,0.0
2018-01-01 18:00:00,0.1949598185367875,0.0
2018-01-01 19:00:00,0.12735833955218617,0.0
2018-01-01 20:00:00,0.09952716356099214,0.0
2018-01-01 21:00:00,0.08924162297568695,0.0
2018-01-01 22:00:00,0.09574527755972975,0.0424064495709207
2018-01-01 23:00:00,0.09863680949850039,0.19219507729272953
2018-01-02 00:00:00,0.0724542027609556,0.38230044051042716
2018-01-02 01:00:00,0.040705607177448457,0.5584325664690719
2018-01-02 02:00:00,0.02369662509648388,0.6601199425054183
2018-01-02 03:00:00,0.015222728155619843,0.7419049429470771
2018-01-02 04:00:00,0.011640768512088005,0.7617665503162608
2018-01-02 05:00:00,0.014347117488089966,0.7382635809558454
2018-01-02 06:00:00,0.027336357484487293,0.6719721438856746
2018-01-02 07:00:00,0.045174474651534326,0.5600216196430338
2018-01-02 08:00:00,0.0705556269419273,0.40724390142546657
2018-01-02 09:00:00,0.14719827092729548,0.22634555162967407
2018-01-02 10:00:00,0.42635684413019487,0.05637288331363896
2018-01-02 11:00:00,0.8848622414901062,0.0
2018-01-02 12:00:00,0.9014992329188101,0.0
2018-01-02 13:00:00,0.886071138356541,0.0
2018-01-02 14:00:00,0.8435816013996222,0.0
2018-01-02 15:00:00,0.7419151758514955,0.0
2018-01-02 16:00:00,0.6117265429667721,0.0
2018-01-02 17:00:00,0.541995001319328,0.0
2018-01-02 18:00:00,0.49732693321046745,0.0
2018-01-02 19:00:00,0.42236932529304066,0.0
2018-01-02 20:00:00,0.30788397997197736,0.0
2018-01-02 21:00:00,0.24792195576930998,0.0
2018-01-02 22:00:00,0.24929396537440132,0.04602080091004647
2018-01-02 23:00:00,0.2075075097892918,0.22034696590971095
2018-01-03 00:00:00,0.15231232386006635,0.4098351053354623
2018-01-03 01:00:00,0.09648143565756657,0.5657034257576798
2018-01-03 02:00:00,0.061240999725065304,0.6778997841626568
2018-01-03 03:00:00,0.021267133270572253,0.7458930093448244
2018-01-03 04:00:00,0.0,0.76522716883423
2018-01-03 05:00:00,0.0,0.7423740866570526
2018-01-03 06:00:00,0.0,0.6721123295699775
2018-01-03 07:00:00,0.012377854324218033,0.5599778115395613
2018-01-03 08:00:00,0.035991118289611976,0.41027419023326506
2018-01-03 09:00:00,0.07874714989637156,0.22828097115987678
2018-01-03 10:00:00,0.18428569057585367,0.0573818679173518
2018-01-03 11:00:00,0.44927375919604234,0.0
2018-01-03 12:00:00,0.6729442682154435,0.0
2018-01-03 13:00:00,0.7945477540059946,0.0
2018-01-03 14:00:00,0.7962051972199828,0.0
2018-01-03 15:00:00,0.7963204180352268,0.0
2018-01-03 16:00:00,0.7824558073260407,0.0
2018-01-03 17:00:00,0.7831554007304182,0.0
2018-01-03 18:00:00,0.7490179543028974,0.0
2018-01-03 19:00:00,0.6501309924326475,0.0
2018-01-03 20:00:00,0.5293556660053572,0.0
2018-01-03 21:00:00,0.4308854671036026,0.0
2018-01-03 22:00:00,0.29535864113668747,0.04445145338164575
2018-01-03 23:00:00,0.2021880107252132,0.21489895684517926
2018-01-04 00:00:00,0.23994229791830857,0.39907382230299754
2018-01-04 01:00:00,0.3063025065454437,0.552781795318322
2018-01-04 02:00:00,0.2198468349150121,0.6634856969242372
2018-01-04 03:00:00,0.14265702245517506,0.7272722997295814
2018-01-04 04:00:00,0.09544050268599355,0.746803581625461
2018-01-04 05:00:00,0.07821445870407305,0.7187447317688181
2018-01-04 06:00:00,0.07078331583821765,0.6570304061272033
2018-01-04 07:00:00,0.0850152108884775,0.5551708404312204
2018-01-04 08:00:00,0.13594899781391656,0.4060313882946648
2018-01-04 09:00:00,0.2067737489753684,0.2274931542658431
2018-01-04 10:00:00,0.2139272278585012,0.057128838098905295
2018-01-04 11:00:00,0.3803893616267088,0.0
2018-01-04 12:00:00,0.6211961093600594,0.0
2018-01-04 13:00:00,0.8232355849916345,0.0
2018-01-04 14:00:00,0.8547846009986476,0.0
2018-01-04 15:00:00,0.8420579125000385,0.0
2018-01-04 16:00:00,0.846364017712769,0.0
2018-01-04 17:00:00,0.8505222329697631,0.0
2018-01-04 18:00:00,0.8666762345636569,0.0
2018-01-04 19:00:00,0.8838362528497279,0.0
2018-01-04 20:00:00,0.897807935786282,0.0
2018-01-04 21:00:00,0.8980906134150952,0.0
2018-01-04 22:00:00,0.9016227125463836,0.04164719791651871
2018-01-04 23:00:00,0.8165184806916386,0.20527053547027416
2018-01-05 00:00:00,0.8827963951393917,0.38663982011042525
2018-01-05 01:00:00,0.9277036393581046,0.5358233070986297
2018-01-05 02:00:00,0.9255239865835498,0.63860421900342
2018-01-05 03:00:00,0.8834529182068201,0.7030882937929801
2018-01-05 04:00:00,0.7670045184017177,0.7232465519540513
2018-01-05 05:00:00,0.5984905843176036,0.7024723027795504
2018-01-05 06:00:00,0.4570959682732658,0.6409580452209079
2018-01-05 07:00:00,0.3675405250888432,0.5370842464316878
2018-01-05 08:00:00,0.3189410655117393,0.3973964720102914
2018-01-05 09:00:00,0.3319049316261521,0.2212982127095111
2018-01-05 10:00:00,0.30036493933161507,0.057272711400285885
2018-01-05 11:00:00,0.5837708905163783,0.0
2018-01-05 12:00:00,0.8274728629521501,0.0
2018-01-05 13:00:00,0.9169579566743482,0.0
2018-01-05 14:00:00,0.9268169966963165,0.0
2018-01-05 15:00:00,0.9230448502663225,0.0
2018-01-05 16:00:00,0.9208870859306888,0.0
2018-01-05 17:00:00,0.9222269714019478,0.0
2018-01-05 18:00:00,0.3141508415704191,0.0
2018-01-05 19:00:00,0.9310069916652586,0.0
2018-01-05 20:00:00,0.9307097716981891,0.0
2018-01-05 21:00:00,0.9294326112065497,0.0
2018-01-05 22:00:00,0.9304397170341194,0.04066810252010478
2018-01-05 23:00:00,0.9284202797888748,0.1884765947113637
2018-01-06 00:00:00,0.9221186953115366,0.38361921433715723
2018-01-06 01:00:00,0.9080836984364642,0.5307706174424621
2018-01-06 02:00:00,0.8943663714478339,0.6652953672620339
2018-01-06 03:00:00,0.8781992185032862,0.7415483474094877
2018-01-06 04:00:00,0.8725839584908207,0.765333159128602
2018-01-06 05:00:00,0.8720857047866772,0.7449831952026795
2018-01-06 06:00:00,0.8810976490938822,0.669141164404518
2018-01-06 07:00:00,0.896053116232653,0.5411934489049726
2018-01-06 08:00:00,0.9070371313422531,0.4036659738687334
2018-01-06 09:00:00,0.9115539312318258,0.22917018708434855
2018-01-06 10:00:00,0.866649586650594,0.05960131841494613
2018-01-06 11:00:00,0.8303117224024227,0.0
2018-01-06 12:00:00,0.8215457121630778,0.0
2018-01-06 13:00:00,0.833779483891917,0.0
2018-01-06 14:00:00,0.8394447314501369,0.0
2018-01-06 15:00:00,0.7615994952383653,0.0
2018-01-06 16:00:00,0.6777362297911345,0.0
2018-01-06 17:00:00,0.536246112548442,0.0
2018-01-06 18:00:00,0.42104100423477986,0.0
2018-01-06 19:00:00,0.4162509512574869,0.0
2018-01-06 20:00:00,0.4389995896626638,0.0
2018-01-06 21:00:00,0.35424633615232654,0.0
2018-01-06 22:00:00,0.41428172010835784,0.040945389581498216
2018-01-06 23:00:00,0.402045295488472,0.2083043010250184
2018-01-07 00:00:00,0.27787725355964615,0.39431678904143663
2018-01-07 01:00:00,0.17105303103251632,0.5619300219005829
2018-01-07 02:00:00,0.11703682452617484,0.6844864558327545
2018-01-07 03:00:00,0.11188571048148718,0.7545683547097196
2018-01-07 04:00:00,0.12285076682718633,0.7706199217336169
2018-01-07 05:00:00,0.1513440553970872,0.749073976308194
2018-01-07 06:00:00,0.15854173904141536,0.682111345983368
2018-01-07 07:00:00,0.19341352531900285,0.566964867018654
2018-01-07 08:00:00,0.2903854774730323,0.41730635676220984
2018-01-07 09:00:00,0.5713872476534156,0.23428414674541054
2018-01-07 10:00:00,0.8819342012903387,0.06131090316244507
2018-01-07 11:00:00,0.920264946230603,0.0
2018-01-07 12:00:00,0.9101611055394511,0.0
2018-01-07 13:00:00,0.8574344390707158,0.0
2018-01-07 14:00:00,0.7833362045742945,0.0
2018-01-07 15:00:00,0.6958331349284645,0.0
2018-01-07 16:00:00,0.5700699589798718,0.0
2018-01-07 17:00:00,0.42758008040126483,0.0
2018-01-07 18:00:00,0.32044385758492605,0.0
2018-01-07 19:00:00,0.256848088976985,0.0
2018-01-07 20:00:00,0.21783159268653712,0.0
2018-01-07 21:00:00,0.1993913366123575,0.0
2018-01-07 22:00:00,0.20434234932119125,0.03999762448855022
2018-01-07 23:00:00,0.2304831327192149,0.21593424388786556
2018-01-08 00:00:00,0.20269753362479564,0.41288416728676663
2018-01-08 01:00:00,0.17139616655122591,0.5787764661745365
2018-01-08 02:00:00,0.15996123481697763,0.6958896787788195
2018-01-08 03:00:00,0.1754156150712383,0.7654767087382689
2018-01-08 04:00:00,0.20175796663381174,0.7850612957270935
2018-01-08 05:00:00,0.20761371433656464,0.7625294977523623
2018-01-08 06:00:00,0.23246120751005867,0.6834442057675476
2018-01-08 07:00:00,0.37447421051154106,0.5817355724384407
2018-01-08 08:00:00,0.5404291498532902,0.3890272957594657
2018-01-08 09:00:00,0.861453506144348,0.20488876035797163
2018-01-08 10:00:00,0.9234994702494184,0.06881225946285367
2018-01-08 11:00:00,0.9149524405920125,0.0
2018-01-08 12:00:00,0.9189999320795713,0.0
2018-01-08 13:00:00,0.8959900801063672,0.0
2018-01-08 14:00:00,0.7770381041655824,0.0
2018-01-08 15:00:00,0.5575909012761802,0.0
2018-01-08 16:00:00,0.40200585183731224,0.0
2018-01-08 17:00:00,0.3140299725145575,0.0
2018-01-08 18:00:00,0.2680500159018344,0.0
2018-01-08 19:00:00,0.25394059181912715,0.0
