time,Wind,Solar
1988-01-01 00:00:00,0.07416016619135447,0.42935546486037657
1988-01-01 01:00:00,0.052045394265022416,0.5906276504334516
1988-01-01 02:00:00,0.03648722534569918,0.7034184761978618
1988-01-01 03:00:00,0.02806796961551417,0.7659087430610177
1988-01-01 04:00:00,0.03100302127659457,0.7857791534592521
1988-01-01 05:00:00,0.04752235169820794,0.7622381015014755
1988-01-01 06:00:00,0.07787351482001582,0.691121461434635
1988-01-01 07:00:00,0.12758288681574004,0.5747613126275273
1988-01-01 08:00:00,0.18287644124283964,0.41776149673742763
1988-01-01 09:00:00,0.30641372173176,0.23196511509808637
1988-01-01 10:00:00,0.7026298421641014,0.057995256332517106
1988-01-01 11:00:00,0.9173351848420472,0.0
1988-01-01 12:00:00,0.8887856908178079,0.0
1988-01-01 13:00:00,0.7532543129305496,0.0
1988-01-01 14:00:00,0.5296948106728476,0.0
1988-01-01 15:00:00,0.3569629684261328,0.0
1988-01-01 16:00:00,0.2573334232649427,0.0
1988-01-01 17:00:00,0.19905551371581542,0.0
1988-01-01 18:00:00,0.1598121028577039,0.0
1988-01-01 19:00:00,0.13338157582390556,0.0
1988-01-01 20:00:00,0.12729202676498952,0.0
1988-01-01 21:00:00,0.13799662908234808,0.0
1988-01-01 22:00:00,0.0859203795910408,0.048875422001468674
1988-01-01 23:00:00,0.1507537297987651,0.23075117214038207
1988-01-02 00:00:00,0.11224815531407428,0.40525690766962763
1988-01-02 01:00:00,0.08521867398347738,0.5694551233465319
1988-01-02 02:00:00,0.07160208612010525,0.696824714266426
1988-01-02 03:00:00,0.06819195422563751,0.7798501814919595
1988-01-02 04:00:00,0.06916144310082423,0.79860077899711
1988-01-02 05:00:00,0.06856800311770712,0.7717259224848168
1988-01-02 06:00:00,0.07031041703548956,0.6997746199732152
1988-01-02 07:00:00,0.08209567064842521,0.5848569791616378
1988-01-02 08:00:00,0.11975698492942377,0.42428330801593
1988-01-02 09:00:00,0.21077185338137355,0.23606908393740206
1988-01-02 10:00:00,0.27623027273879636,0.059084697766780915
1988-01-02 11:00:00,0.781996902654507,0.0
1988-01-02 12:00:00,0.865847852024823,0.0
1988-01-02 13:00:00,0.7950175545602074,0.0
1988-01-02 14:00:00,0.6090275589321926,0.0
1988-01-02 15:00:00,0.43819467945297297,0.0
1988-01-02 16:00:00,0.3398473291989463,0.0
1988-01-02 17:00:00,0.28304892052038727,0.0
1988-01-02 18:00:00,0.2645743280216138,0.0
1988-01-02 19:00:00,0.25443701188480977,0.0
1988-01-02 20:00:00,0.23666177411239142,0.0
1988-01-02 21:00:00,0.22165304008529418,0.0
1988-01-02 22:00:00,0.14418134528341883,0.04866773274395525
1988-01-02 23:00:00,0.20360826624183498,0.2309975062376692
1988-01-03 00:00:00,0.1742210703167562,0.4323487832048482
1988-01-03 01:00:00,0.13427830995122045,0.5947194298028845
1988-01-03 02:00:00,0.11840362135351293,0.7035268698537365
1988-01-03 03:00:00,0.11625258336380008,0.7734742569873297
1988-01-03 04:00:00,0.13308038960300836,0.7922024124936066
1988-01-03 05:00:00,0.1607762000591454,0.767555659279496
1988-01-03 06:00:00,0.2055437192623796,0.6946060612945876
1988-01-03 07:00:00,0.2925882088924965,0.583380469818772
1988-01-03 08:00:00,0.4761266976744398,0.42714148789771733
1988-01-03 09:00:00,0.7813030551349985,0.23964623974239577
1988-01-03 10:00:00,0.8836510093804445,0.061432975193101286
1988-01-03 11:00:00,0.907440861618149,0.0
1988-01-03 12:00:00,0.883153711837107,0.0
1988-01-03 13:00:00,0.8254172459057174,0.0
1988-01-03 14:00:00,0.7342373242525716,0.0
1988-01-03 15:00:00,0.7202294623782032,0.0
1988-01-03 16:00:00,0.6586674926661499,0.0
1988-01-03 17:00:00,0.5904874055670891,0.0
1988-01-03 18:00:00,0.5308153164855425,0.0
1988-01-03 19:00:00,0.49877245679533017,0.0
1988-01-03 20:00:00,0.47384542726688544,0.0
1988-01-03 21:00:00,0.4392358915305348,0.0
1988-01-03 22:00:00,0.4163465749505054,0.047971280316478876
1988-01-03 23:00:00,0.41609109003520683,0.22918812939462788
1988-01-04 00:00:00,0.3292450172002466,0.4358732067988181
1988-01-04 01:00:00,0.21474562424404312,0.5998229161762099
1988-01-04 02:00:00,0.12268992371948217,0.7122397681759405
1988-01-04 03:00:00,0.07910505325322065,0.7751774429703906
1988-01-04 04:00:00,0.07307341610828387,0.7896849981673832
1988-01-04 05:00:00,0.07939366839157386,0.7668337431419854
1988-01-04 06:00:00,0.0849665982295379,0.6954911593803152
1988-01-04 07:00:00,0.08766490619746069,0.5832495828489084
1988-01-04 08:00:00,0.09813299132873377,0.42687476081064024
1988-01-04 09:00:00,0.10620557671151917,0.2394640950910212
1988-01-04 10:00:00,0.12406076202328127,0.06120497552120225
1988-01-04 11:00:00,0.324718891971455,0.0
1988-01-04 12:00:00,0.8638018698918277,0.0
1988-01-04 13:00:00,0.900397555778645,0.0
1988-01-04 14:00:00,0.8468870829515815,0.0
1988-01-04 15:00:00,0.7153767290450482,0.0
1988-01-04 16:00:00,0.5916735657730497,0.0
1988-01-04 17:00:00,0.5250306512108348,0.0
1988-01-04 18:00:00,0.5337936756725782,0.0
1988-01-04 19:00:00,0.5775026460984167,0.0
1988-01-04 20:00:00,0.57395987064841,0.0
1988-01-04 21:00:00,0.564148243284037,0.0
1988-01-04 22:00:00,0.505625864504773,0.046004598413193036
1988-01-04 23:00:00,0.36595642550614826,0.22675942262396406
1988-01-05 00:00:00,0.3368005948538848,0.42267608471974905
1988-01-05 01:00:00,0.2946015823715184,0.5650996344212598
1988-01-05 02:00:00,0.2503294892062736,0.6715032338844729
1988-01-05 03:00:00,0.14275406486749337,0.7358842105382714
1988-01-05 04:00:00,0.03608499561391334,0.7577009299886247
1988-01-05 05:00:00,0.019693239766920133,0.7374320256197077
1988-01-05 06:00:00,0.019860779503076444,0.6739379650685329
1988-01-05 07:00:00,0.020892512434535195,0.5641318837311078
1988-01-05 08:00:00,0.031189779165884685,0.41393565617158984
1988-01-05 09:00:00,0.04661482034484357,0.23273566578251048
1988-01-05 10:00:00,0.05011097200217109,0.0594248232337931
1988-01-05 11:00:00,0.06534598236374287,0.0
1988-01-05 12:00:00,0.09058488233495667,0.0
1988-01-05 13:00:00,0.1789400708863588,0.0
1988-01-05 14:00:00,0.7510703304064589,0.0
1988-01-05 15:00:00,0.9100407509174155,0.0
1988-01-05 16:00:00,0.9227951786482165,0.0
1988-01-05 17:00:00,0.9169627695755466,0.0
1988-01-05 18:00:00,0.9067947864168363,0.0
1988-01-05 19:00:00,0.896898579711771,0.0
1988-01-05 20:00:00,0.8730042204000166,0.0
1988-01-05 21:00:00,0.8134509006305908,0.0
1988-01-05 22:00:00,0.8255711582774087,0.042480871666555585
1988-01-05 23:00:00,0.5661491672926527,0.21238269399548315
1988-01-06 00:00:00,0.6378657352271304,0.393410896389803
1988-01-06 01:00:00,0.7365819974877391,0.5473004229912566
1988-01-06 02:00:00,0.7547395691135431,0.6511034224975346
1988-01-06 03:00:00,0.5911077067878195,0.7099186201782199
1988-01-06 04:00:00,0.25622092038454664,0.7309736312339987
1988-01-06 05:00:00,0.12458418610251548,0.7117524117367245
1988-01-06 06:00:00,0.06007119240387137,0.6481346984599647
1988-01-06 07:00:00,0.02462951905218333,0.5453938447415276
1988-01-06 08:00:00,0.0,0.39829056206488633
1988-01-06 09:00:00,0.0,0.21969582940327365
1988-01-06 10:00:00,0.0,0.05607533645917588
1988-01-06 11:00:00,0.024325506043157263,0.0
1988-01-06 12:00:00,0.04761598923143499,0.0
1988-01-06 13:00:00,0.14082335452312938,0.0
1988-01-06 14:00:00,0.5201297583344899,0.0
1988-01-06 15:00:00,0.7955024910463615,0.0
1988-01-06 16:00:00,0.66999002268168,0.0
1988-01-06 17:00:00,0.24631630923143,0.0
1988-01-06 18:00:00,0.0,0.0
1988-01-06 19:00:00,0.050232171794947295,0.0
1988-01-06 20:00:00,0.4569772605307242,0.0
1988-01-06 21:00:00,0.6525241624765106,0.0
1988-01-06 22:00:00,0.4533074816977906,0.04097605916335565
1988-01-06 23:00:00,0.18062909734689067,0.21027088235879107
1988-01-07 00:00:00,0.1908160778914355,0.3928403019165739
1988-01-07 01:00:00,0.4066055281512989,0.5461945146882574
1988-01-07 02:00:00,0.6220395959960346,0.6626564174310177
1988-01-07 03:00:00,0.7814987982795342,0.7316420385337459
1988-01-07 04:00:00,0.8397878385550752,0.7501060855873247
1988-01-07 05:00:00,0.8877854132317686,0.7296873971262048
1988-01-07 06:00:00,0.9219817908532607,0.6714056405845193
1988-01-07 07:00:00,0.9269903036454387,0.5758618488325263
1988-01-07 08:00:00,0.9283433266327482,0.43093286961085203
1988-01-07 09:00:00,0.9266079214590661,0.2276207327908824
1988-01-07 10:00:00,0.9117052724463872,0.05873050728600414
1988-01-07 11:00:00,0.8972181283356467,0.0
1988-01-07 12:00:00,0.8931460298539565,0.0
1988-01-07 13:00:00,0.8576912107161176,0.0
1988-01-07 14:00:00,0.8314220084895543,0.0
1988-01-07 15:00:00,0.7422292783043537,0.0
1988-01-07 16:00:00,0.7165952646601831,0.0
1988-01-07 17:00:00,0.6703862387306284,0.0
1988-01-07 18:00:00,0.6561536895736307,0.0
1988-01-07 19:00:00,0.7176714058380339,0.0
1988-01-07 20:00:00,0.7137152333962943,0.0
1988-01-07 21:00:00,0.6931651973449592,0.0
1988-01-07 22:00:00,0.6956175370549379,0.042455311233945615
1988-01-07 23:00:00,0.6249084897615981,0.20233295335952406
1988-01-08 00:00:00,0.42915718311038203,0.4093882212678438
1988-01-08 01:00:00,0.3354889940043684,0.5721705288118276
1988-01-08 02:00:00,0.2505142830627752,0.6863557439591657
1988-01-08 03:00:00,0.17121482755113862,0.7484539627562563
1988-01-08 04:00:00,0.12235326195957857,0.763086877020867
1988-01-08 05:00:00,0.10692129940447366,0.7430831904957058
1988-01-08 06:00:00,0.11012947203678425,0.6771598977057166
1988-01-08 07:00:00,0.1396603149003556,0.5694399714947411
1988-01-08 08:00:00,0.18708473725494448,0.41762459359707577
1988-01-08 09:00:00,0.2883704876754116,0.23508833452282663
1988-01-08 10:00:00,0.4746515177542606,0.06210355083556064
1988-01-08 11:00:00,0.7705765125831311,0.0
1988-01-08 12:00:00,0.7212757696164166,0.0
1988-01-08 13:00:00,0.6052900792676059,0.0
1988-01-08 14:00:00,0.5299688152366718,0.0
1988-01-08 15:00:00,0.48649695973231033,0.0
1988-01-08 16:00:00,0.4281009278067951,0.0
1988-01-08 17:00:00,0.2635592278604654,0.0
1988-01-08 18:00:00,0.42444655398039494,0.0
